step,user,action,click,ctr,prob_taken,prob_optimal,regret,policy
2351,81,3,0.0,0.5287111867290515,0.12296478908275431,0.8903848456189067,746.6172698308923,linucb_1.0
2352,161,3,0.0,0.5284863945578231,0.34198760876757045,0.8924763812538303,747.1677586033785,linucb_1.0
2353,162,0,0.0,0.5282617934551637,0.22555836880839628,0.8616903697586341,747.8038906043288,linucb_1.0
2354,97,3,1.0,0.5284621920135939,0.20586887039657378,0.7939457339840705,748.3919674679163,linucb_1.0
2355,41,3,0.0,0.5282377919320594,0.2650146286373837,0.7143246176207342,748.8412774568997,linucb_1.0
2356,27,6,0.0,0.5280135823429541,0.4223741432911972,0.826062621428454,749.2449659350369,linucb_1.0
2357,101,14,0.0,0.5277895630038184,0.3868890363498021,0.6760447692310999,749.5341216679183,linucb_1.0
2358,176,17,0.0,0.527565733672604,0.8694881900100139,0.9369325442697358,749.601566022178,linucb_1.0
2359,74,3,0.0,0.5273420941076727,0.6932641170645483,0.9371191353284856,749.8454210404419,linucb_1.0
2360,193,6,1.0,0.527542372881356,0.6921250293426467,0.8621161984975312,750.0154122095968,linucb_1.0
2361,37,6,0.0,0.5273189326556544,0.8135174831721943,0.8093155518317555,750.0112102782564,linucb_1.0
2362,108,6,1.0,0.5275190516511431,0.6370333137318946,0.8878375556795075,750.262014520204,linucb_1.0
2363,168,6,0.0,0.5272958104104951,0.21923500181097452,0.7687829438090727,750.8115624622021,linucb_1.0
2364,95,6,0.0,0.5270727580372251,0.6728676410632629,0.8052383648647072,750.9439331860036,linucb_1.0
2365,104,0,1.0,0.5272727272727272,0.7612282768701844,0.8937996752163806,751.0765045843498,linucb_1.0
2366,65,0,1.0,0.5274725274725275,0.5341359653683585,0.8327065905652891,751.3750752095467,linucb_1.0
2367,13,0,0.0,0.5272496831432193,0.22373852903620658,0.7988897926088389,751.9502264731193,linucb_1.0
2368,106,0,1.0,0.5274493243243243,0.6377375105119133,0.7027750058286725,752.0152639684361,linucb_1.0
2369,152,0,0.0,0.5272266779231743,0.20439806442763664,0.9625042499454391,752.7733701539539,linucb_1.0
2370,109,0,0.0,0.5270042194092827,0.4966033101188922,0.8380256197893309,753.1147924636243,linucb_1.0
2371,180,8,0.0,0.5267819485449178,0.13694908915808524,0.8999819674009162,753.8778253418672,linucb_1.0
2372,174,6,0.0,0.5265598650927488,0.9051207584931116,0.9203410422202593,753.8930456255943,linucb_1.0
2373,137,0,1.0,0.5267593763168984,0.5932332446938182,0.7388362879032091,754.0386486688036,linucb_1.0
2374,62,0,1.0,0.5269587194608256,0.4751801428871821,0.9246146694855878,754.488083195402,linucb_1.0
2375,168,0,1.0,0.5271578947368422,0.7786460240461556,0.813868432005126,754.523305603361,linucb_1.0
2376,127,0,1.0,0.5273569023569024,0.3989634888073971,0.6147126104010799,754.7390547249547,linucb_1.0
2377,174,0,0.0,0.5271350441733277,0.12731442328587622,0.9084459207649555,755.5201862224338,linucb_1.0
2378,26,0,0.0,0.5269133725820017,0.6701708083658133,0.8524018430132122,755.7024172570813,linucb_1.0
2379,62,0,0.0,0.5266918873476251,0.4668247536833719,0.9116476302927138,756.1472401336906,linucb_1.0
2380,83,0,0.0,0.5264705882352941,0.052620559060463326,0.8860754055203774,756.9806949801505,linucb_1.0
2381,84,11,0.0,0.5262494750104998,0.08643882566260079,0.8903794617994847,757.7846356162873,linucb_1.0
2382,67,6,1.0,0.5264483627204031,0.4345169906076281,0.9336919049499187,758.2838105306296,linucb_1.0
2383,8,6,1.0,0.526647083508183,0.6731360386204166,0.8664184584636621,758.4770929504729,linucb_1.0
2384,51,6,1.0,0.5268456375838926,0.30682885539532856,0.8486032278089222,759.0188673228864,linucb_1.0
2385,123,6,1.0,0.5270440251572327,0.287996370019044,0.8234732231579573,759.5543441760253,linucb_1.0
2386,185,6,1.0,0.5272422464375524,0.7374465639400822,0.8216676879275392,759.6385653000128,linucb_1.0
2387,15,6,1.0,0.52744030163385,0.8081318499888476,0.8229241231391387,759.6533575731631,linucb_1.0
2388,177,6,1.0,0.5276381909547738,0.14142899658306157,0.8785926073176376,760.3905211838977,linucb_1.0
2389,127,6,0.0,0.5274173294265383,0.5009645643111437,0.6297270863694667,760.519283705956,linucb_1.0
2390,136,6,0.0,0.5271966527196653,0.36984539398129074,0.7434259000215331,760.8928642119963,linucb_1.0
2391,25,6,1.0,0.5273943956503555,0.5789175865805748,0.9006462243354718,761.2145928497512,linucb_1.0
2392,199,6,1.0,0.5275919732441472,0.7385883936230779,0.6995181898191233,761.1755226459472,linucb_1.0
2393,86,6,1.0,0.5277893857083159,0.767477496883739,0.8262644714473911,761.2343096205109,linucb_1.0
2394,133,6,1.0,0.5279866332497911,0.8451263056270373,0.8260340993683103,761.2152174142522,linucb_1.0
2395,86,6,1.0,0.5281837160751566,0.7507487955872403,0.8038415963745561,761.2683102150395,linucb_1.0
2396,182,6,0.0,0.5279632721202003,0.44211936663436435,0.8913761041343549,761.7175669525395,linucb_1.0
2397,111,6,0.0,0.5277430120984564,0.440306020407882,0.9103656853595298,762.1876266174912,linucb_1.0
2398,124,6,1.0,0.5279399499582986,0.2904609307897106,0.7570815164177063,762.6542472031192,linucb_1.0
2399,174,6,1.0,0.5281367236348479,0.9173832853738162,0.9149893081533197,762.6518532258987,linucb_1.0
2400,44,6,0.0,0.5279166666666667,0.46437761606602135,0.6925123447154086,762.879987954548,linucb_1.0
2401,129,6,0.0,0.5276967930029155,0.4252836988884764,0.6801101634031808,763.1348144190628,linucb_1.0
2402,159,6,1.0,0.5278934221482098,0.48292385857915965,0.8325451569074154,763.484435717391,linucb_1.0
2403,128,6,1.0,0.5280898876404494,0.5831224953776398,0.9254145031227365,763.826727725136,linucb_1.0
2404,181,6,1.0,0.5282861896838602,0.6330349043837399,0.6628783107557729,763.8565711315081,linucb_1.0
2405,184,6,1.0,0.5284823284823285,0.5598284652213821,0.9726689595502324,764.2694116258369,linucb_1.0
2406,152,6,1.0,0.5286783042394015,0.7674693200724945,0.9631270729848328,764.4650693787493,linucb_1.0
2407,98,6,0.0,0.5284586622351475,0.5806846171869557,0.7578549316529726,764.6422396932153,linucb_1.0
2408,174,6,1.0,0.5286544850498339,0.908080220396191,0.9023550477853843,764.6365145206045,linucb_1.0
2409,186,6,1.0,0.5288501452885015,0.6952395122929119,0.8127503607002134,764.7540253690117,linucb_1.0
2410,143,6,0.0,0.5286307053941909,0.24925389450317043,0.7742771036558425,765.2790485781644,linucb_1.0
2411,40,6,1.0,0.5288262131895479,0.6423783586605503,0.9103676720386898,765.5470378915426,linucb_1.0
2412,27,6,0.0,0.5286069651741293,0.49335793785591797,0.7997838182141207,765.8534637719008,linucb_1.0
2413,112,6,1.0,0.5288023207625363,0.15511301403681696,0.8664703634960347,766.5648211213601,linucb_1.0
2414,127,6,0.0,0.5285832642916322,0.5547471341279513,0.6247327048868886,766.634806692119,linucb_1.0
2415,183,6,0.0,0.5283643892339545,0.172859665428008,0.8927428420077599,767.3546898686988,linucb_1.0
2416,170,6,0.0,0.5281456953642384,0.4145996763022013,0.9137087320960879,767.8537989244926,linucb_1.0
2417,35,6,1.0,0.5283409184940008,0.5278308291570832,0.7472983572889706,768.0732664526245,linucb_1.0
2418,119,6,0.0,0.5281224152191895,0.579881526903962,0.893826134140133,768.3872110598606,linucb_1.0
2419,150,6,1.0,0.5283174865646961,0.6895059492349969,0.7124628908055421,768.4101680014312,linucb_1.0
2420,189,6,1.0,0.5285123966942149,0.8783442402534247,0.9640603288247851,768.4958840900026,linucb_1.0
2421,181,6,1.0,0.5287071458075175,0.6023863090063794,0.6612554877414148,768.5547532687376,linucb_1.0
2422,56,6,1.0,0.5289017341040463,0.47100775144616186,0.8830443739217989,768.9667898912132,linucb_1.0
2423,73,6,0.0,0.5286834502682625,0.2419967425237888,0.8823272211532228,769.6071203698426,linucb_1.0
2424,90,6,0.0,0.5284653465346535,0.17113296272641568,0.8888069255467289,770.3247943326629,linucb_1.0
2425,16,6,0.0,0.5282474226804124,0.6509455877355348,0.8281032925066402,770.5019520374341,linucb_1.0
2426,26,6,0.0,0.5280296784830998,0.19016519416222175,0.8253386580639698,771.1371255013358,linucb_1.0
2427,15,6,1.0,0.5282241450350227,0.8173334786654012,0.8200343279426179,771.139826350613,linucb_1.0
2428,195,6,0.0,0.5280065897858319,0.37600845429810875,0.8639329238621286,771.6277508201771,linucb_1.0
2429,23,6,0.0,0.5277892136681762,0.1267727731540809,0.9384588100536844,772.4394368570767,linucb_1.0
2430,0,6,1.0,0.5279835390946502,0.663037233641758,0.8367987394830444,772.613198362918,linucb_1.0
2431,195,6,1.0,0.5281777046482928,0.3689064525265716,0.8897088478293715,773.1340007582207,linucb_1.0
2432,147,6,0.0,0.5279605263157895,0.32380549382611645,0.8137001542053678,773.6238954186,linucb_1.0
2433,70,6,0.0,0.5277435265104808,0.49530559145478414,0.8048214192552361,773.9334112464004,linucb_1.0
2434,29,6,0.0,0.5275267050123253,0.37068853202743196,0.9133515522871497,774.4760742666601,linucb_1.0
2435,7,6,0.0,0.5273100616016427,0.36965034828507093,0.8759416073147416,774.9823655256898,linucb_1.0
2436,67,6,0.0,0.5270935960591133,0.36343039407668637,0.9346754423631816,775.5536105739764,linucb_1.0
2437,156,17,0.0,0.5268773081657776,0.5851691292161054,0.8575984601906287,775.8260399049509,linucb_1.0
2438,150,6,1.0,0.5270713699753896,0.6819186092726149,0.7133539757143198,775.8574752713926,linucb_1.0
2439,153,6,1.0,0.5272652726527265,0.5526860063219875,0.7720960163767803,776.0768852814474,linucb_1.0
2440,55,6,1.0,0.5274590163934426,0.6779855893400315,0.6923536574547731,776.0912533495622,linucb_1.0
2441,148,6,1.0,0.5276526013928717,0.5079362492812073,0.8310508639047959,776.4143679641858,linucb_1.0
2442,86,6,1.0,0.5278460278460279,0.756799200872193,0.8318801540228321,776.4894489173364,linucb_1.0
2443,11,6,0.0,0.5276299631600491,0.6646551445543765,0.7756631600693907,776.6004569328514,linucb_1.0
2444,172,6,0.0,0.5274140752864157,0.8360156184243187,0.8780630335089011,776.642504347936,linucb_1.0
2445,119,6,0.0,0.52719836400818,0.6302372372115828,0.890014874655821,776.9022819853802,linucb_1.0
2446,149,6,1.0,0.5273916598528209,0.7323984175452252,0.8528555891735993,777.0227391570086,linucb_1.0
2447,101,6,0.0,0.5271761340416837,0.431930974027548,0.7046441000458044,777.2954522830269,linucb_1.0
2448,162,6,1.0,0.5273692810457516,0.4686357097709912,0.8780007966227193,777.7048173698786,linucb_1.0
2449,27,6,0.0,0.5271539403838301,0.44375583144016867,0.7732036153697557,778.0342651538082,linucb_1.0
2450,18,6,1.0,0.5273469387755102,0.7655420288911904,0.7583129507916464,778.0270360757087,linucb_1.0
2451,123,6,0.0,0.5271317829457365,0.34191367643001636,0.8429050220625238,778.5280274213412,linucb_1.0
2452,83,6,0.0,0.5269168026101142,0.7854074369594933,0.892461773682473,778.6350817580642,linucb_1.0
2453,191,3,0.0,0.5267019975540155,0.30514318117225797,0.6961628831813778,779.0261014600733,linucb_1.0
2454,142,0,0.0,0.5264873675631622,0.13350933894004874,0.8899660864345588,779.7825582075678,linucb_1.0
2455,85,6,0.0,0.5262729124236253,0.12341078642248342,0.7455873364448926,780.4047347575903,linucb_1.0
2456,183,14,1.0,0.5264657980456026,0.7450239297203207,0.9108048607356815,780.5705156886056,linucb_1.0
2457,12,14,0.0,0.5262515262515263,0.20958196649638763,0.8412351074781332,781.2021688295873,linucb_1.0
2458,187,6,0.0,0.5260374288039056,0.2939734306446301,0.7803886297086233,781.6885840286513,linucb_1.0
2459,140,8,1.0,0.5262301748678324,0.550284609390409,0.7870961155842586,781.9253955348452,linucb_1.0
2460,8,8,1.0,0.5264227642276422,0.7773528135439828,0.8582298732899639,782.0062725945911,linucb_1.0
2461,9,8,1.0,0.52661519707436,0.36526722282937213,0.6862225744943228,782.327227946256,linucb_1.0
2462,33,8,1.0,0.5268074735987003,0.43159941200902185,0.6263124952151364,782.5219410294621,linucb_1.0
2463,91,8,0.0,0.5265935850588713,0.41756339769486794,0.7229578082316149,782.8273354399989,linucb_1.0
2464,129,8,1.0,0.5267857142857143,0.3787031221283267,0.6402054022753654,783.088837720146,linucb_1.0
2465,29,8,1.0,0.5269776876267749,0.49580466324714256,0.9109652826266416,783.5039983395255,linucb_1.0
2466,136,8,1.0,0.527169505271695,0.39059967874860574,0.708144020247623,783.8215426810245,linucb_1.0
2467,80,8,0.0,0.526955816781516,0.5930420603010965,0.7628801382456075,783.9913807589691,linucb_1.0
2468,2,8,1.0,0.5271474878444085,0.7270960933089492,0.7445441039141647,784.0088287695743,linucb_1.0
2469,54,8,1.0,0.5273390036452005,0.6559784098053788,0.8461890819142498,784.1990394416831,linucb_1.0
2470,56,8,0.0,0.5271255060728745,0.45330125870954513,0.8995628940703256,784.6453010770439,linucb_1.0
2471,22,8,0.0,0.5269121813031161,0.5547898793517446,0.7920924006046958,784.8826035982968,linucb_1.0
2472,132,8,0.0,0.5266990291262136,0.20558906623925566,0.7276654436181874,785.4046799756757,linucb_1.0
2473,133,8,1.0,0.5268904164981804,0.6781009003670714,0.8545807943283917,785.581159869637,linucb_1.0
2474,153,8,0.0,0.526677445432498,0.5209559988332318,0.7321514336511579,785.7923553044549,linucb_1.0
2475,116,8,1.0,0.5268686868686868,0.2874474440666054,0.8367000116708547,786.3416078720592,linucb_1.0
2476,172,8,1.0,0.527059773828756,0.7838290872342025,0.8894255371225089,786.4472043219474,linucb_1.0
2477,48,8,1.0,0.5272507064997981,0.4761355140913039,0.8816783266578164,786.852747134514,linucb_1.0
2478,51,8,0.0,0.5270379338175948,0.20999140034785846,0.84974285668243,787.4924985908485,linucb_1.0
2479,92,8,1.0,0.527228721258572,0.7298546270611588,0.9684971330303852,787.7311410968177,linucb_1.0
2480,61,8,0.0,0.527016129032258,0.21478680973103967,0.6869331008764575,788.2032873879632,linucb_1.0
2481,169,8,0.0,0.5268037081821846,0.44803953267760804,0.7022312849446325,788.4574791402302,linucb_1.0
2482,188,8,0.0,0.5265914585012087,0.3602571810190322,0.8310871387778916,788.9283090979891,linucb_1.0
2483,14,8,0.0,0.5263793797825211,0.5741390285477184,0.6966859191527902,789.0508559885942,linucb_1.0
2484,46,8,0.0,0.5261674718196457,0.13196479780088138,0.7403209042401029,789.6592120950335,linucb_1.0
2485,11,2,1.0,0.5263581488933602,0.37151834605062717,0.7986200819925177,790.0863138309753,linucb_1.0
2486,113,2,0.0,0.5261464199517297,0.2292559255872308,0.8760160440526832,790.7330739494407,linucb_1.0
2487,12,14,0.0,0.525934861278649,0.18894397435531443,0.8501445674693223,791.3942745425547,linucb_1.0
2488,61,17,0.0,0.5257234726688103,0.4616310051886214,0.6727513518942071,791.6053948892603,linucb_1.0
2489,107,0,0.0,0.5255122539172359,0.15266163622970283,0.8809686671136046,792.3337019201442,linucb_1.0
2490,135,6,1.0,0.52570281124498,0.785803521444862,0.819287848797204,792.3671862474965,linucb_1.0
2491,61,6,0.0,0.525491770373344,0.30284853742132756,0.6958363663150972,792.7601740763903,linucb_1.0
2492,0,6,1.0,0.5256821829855538,0.6483675004782377,0.8308828079526438,792.9426893838647,linucb_1.0
2493,168,6,1.0,0.5258724428399518,0.26559542015730686,0.7783083387730426,793.4554023024805,linucb_1.0
2494,56,6,1.0,0.5260625501202887,0.5422493715287852,0.8984966461117269,793.8116495770635,linucb_1.0
2495,157,6,0.0,0.5258517034068136,0.4685246633623718,0.7661294360594165,794.1092543497605,linucb_1.0
2496,179,6,1.0,0.5260416666666666,0.5445401885549649,0.9620392628791449,794.5267534240846,linucb_1.0
2497,1,6,1.0,0.526231477773328,0.700780142384204,0.7799190066532521,794.6058922883536,linucb_1.0
2498,15,6,0.0,0.5260208166533227,0.784797021743253,0.819184089089996,794.6402793557004,linucb_1.0
2499,196,6,1.0,0.5262104841936774,0.77551471914837,0.8788805460233439,794.7436451825754,linucb_1.0
2500,86,6,1.0,0.5264,0.7860567780614843,0.8317091505707942,794.7892975550847,linucb_1.0
2501,7,6,0.0,0.5261895241903238,0.43414853066633013,0.8877934658760407,795.2429424902944,linucb_1.0
2502,108,6,1.0,0.526378896882494,0.6413567679056027,0.8752913284612331,795.47687705085,linucb_1.0
2503,41,6,0.0,0.5261685976827807,0.7417084414593462,0.7663799718459491,795.5015485812366,linucb_1.0
2504,64,6,0.0,0.5259584664536742,0.3206496615213423,0.832440677184561,796.0133395968999,linucb_1.0
2505,6,6,1.0,0.5261477045908184,0.623602653767854,0.7936122782222806,796.1833492213543,linucb_1.0
2506,48,6,1.0,0.5263367916999202,0.7170075228543736,0.9009542781634887,796.3672959766634,linucb_1.0
2507,107,6,0.0,0.5261268448344635,0.6396061290687157,0.8681801305931687,796.5958699781878,linucb_1.0
2508,193,6,1.0,0.5263157894736842,0.6521213207178579,0.8705434394647716,796.8142920969348,linucb_1.0
2509,176,6,1.0,0.5265045834994021,0.7164698038280171,0.9463001629872912,797.044122456094,linucb_1.0
2510,113,6,1.0,0.5266932270916335,0.21480307975551774,0.8904110654313298,797.7197304417698,linucb_1.0
2511,114,6,1.0,0.5268817204301075,0.871663648502575,0.8759413964012523,797.7240081896684,linucb_1.0
2512,112,6,0.0,0.526671974522293,0.15946597553216435,0.8784017647073605,798.4429439788437,linucb_1.0
2513,29,6,0.0,0.5264623955431755,0.3473086013136955,0.8974936363281397,798.9931290138582,linucb_1.0
2514,194,6,0.0,0.5262529832935561,0.437285571887322,0.8016135652070624,799.3574570071779,linucb_1.0
2515,19,6,1.0,0.526441351888668,0.8565506698784264,0.9204517195427141,799.4213580568422,linucb_1.0
2516,18,6,1.0,0.5266295707472178,0.7936750281800227,0.7589611096382319,799.3866441383004,linucb_1.0
2517,115,6,0.0,0.5264203416765991,0.32605866994312144,0.8135010607914048,799.8740865291487,linucb_1.0
2518,136,6,1.0,0.5266084193804607,0.37197187598953907,0.7400143096497465,800.2421289628089,linucb_1.0
2519,53,6,0.0,0.5263993648273124,0.5656098476476263,0.8848319637518879,800.5613510789132,linucb_1.0
2520,131,6,0.0,0.5261904761904762,0.22200362993057296,0.8640909567070743,801.2034384056897,linucb_1.0
2521,34,6,0.0,0.525981753272511,0.26940551531029955,0.7926304179726711,801.726663308352,linucb_1.0
2522,192,6,1.0,0.5261697065820777,0.7587906806426903,0.8792053354370588,801.8470779631464,linucb_1.0
2523,30,6,1.0,0.5263575108997226,0.2769551037058924,0.9218044764758453,802.4919273359163,linucb_1.0
2524,169,6,1.0,0.5265451664025357,0.5236016847945634,0.6559109738061716,802.6242366249279,linucb_1.0
2525,94,6,0.0,0.5263366336633664,0.26558205935905893,0.8547076371047426,803.2133622026736,linucb_1.0
2526,6,6,1.0,0.5265241488519399,0.6285381908194488,0.822575670690332,803.4073996825445,linucb_1.0
2527,191,6,1.0,0.5267115156311832,0.736210697939115,0.6656785390835908,803.336867523689,linucb_1.0
2528,105,6,0.0,0.526503164556962,0.18083067994418858,0.9142929634201268,804.0703298071649,linucb_1.0
2529,49,6,0.0,0.5262949782522737,0.5674239511204858,0.686577196112415,804.1894830521568,linucb_1.0
2530,25,6,0.0,0.5260869565217391,0.5845711550978953,0.8999364731830949,804.504848370242,linucb_1.0
2531,28,6,1.0,0.5262741999209799,0.6950855933684674,0.8572685644580118,804.6670313413316,linucb_1.0
2532,64,6,1.0,0.5264612954186414,0.3118450999061846,0.8374222414952818,805.1926084829207,linucb_1.0
2533,127,6,0.0,0.526253454401895,0.5073493626622826,0.5980244254308881,805.2832835456893,linucb_1.0
2534,60,6,0.0,0.5260457774269929,0.41243054035422827,0.673028720520712,805.5438817258558,linucb_1.0
2535,63,15,0.0,0.5258382642998027,0.37000072151553737,0.9140239701178385,806.0879049744582,linucb_1.0
2536,13,2,0.0,0.5256309148264984,0.39313448649672417,0.7633055454247042,806.4580760333862,linucb_1.0
2537,35,6,1.0,0.525817895151754,0.5695777560611708,0.7173934873040981,806.6058917646291,linucb_1.0
2538,181,6,1.0,0.5260047281323877,0.6388568240475295,0.7143657674999154,806.6814007080815,linucb_1.0
2539,152,6,1.0,0.526191413942497,0.7140992170264786,0.9619993992139084,806.9293008902689,linucb_1.0
2540,190,6,1.0,0.5263779527559055,0.6633289236888971,0.8949391279758689,807.1609110945559,linucb_1.0
2541,9,6,1.0,0.526564344746163,0.5877016669430524,0.6757526377846124,807.2489620653974,linucb_1.0
2542,30,6,1.0,0.526750590086546,0.33807237804715,0.9027965503933185,807.8136862377436,linucb_1.0
2543,197,6,1.0,0.526936688950059,0.7423076845254032,0.8775088630280713,807.9488874162463,linucb_1.0
2544,11,6,1.0,0.527122641509434,0.6632781647086702,0.8070023447904813,808.0926115963281,linucb_1.0
2545,108,6,0.0,0.5269155206286837,0.6175314511845761,0.8761348850606038,808.3512150302041,linucb_1.0
2546,26,6,1.0,0.5271013354281225,0.2064936246420252,0.8274897545693585,808.9722111601315,linucb_1.0
2547,174,6,1.0,0.5272870043188065,0.9222299829936835,0.9138363084855717,808.9638174856234,linucb_1.0
2548,108,6,1.0,0.5274725274725275,0.5999438189777511,0.8559865580531428,809.2198602246988,linucb_1.0
2549,107,6,1.0,0.5276579050608081,0.6554703041745663,0.8545937856094703,809.4189837061336,linucb_1.0
2550,96,6,1.0,0.527843137254902,0.38030661567408736,0.8647927462858205,809.9034698367453,linucb_1.0
2551,71,6,1.0,0.5280282242257938,0.8267220374386517,0.8894001616890769,809.9661479609957,linucb_1.0
2552,26,6,0.0,0.5278213166144201,0.21179520729268636,0.8055577549702263,810.5599105086733,linucb_1.0
2553,128,6,0.0,0.5276145710928319,0.5878200725406506,0.9305143510085422,810.9026047871412,linucb_1.0
2554,107,6,1.0,0.5277995301487862,0.665321203633902,0.8626418590236257,811.0999254425309,linucb_1.0
2555,67,6,0.0,0.5275929549902153,0.4041248548368763,0.927399517321232,811.6232001050153,linucb_1.0
2556,43,6,1.0,0.5277777777777778,0.4393684374242082,0.925706233759863,812.1095379013509,linucb_1.0
2557,26,6,1.0,0.5279624560031286,0.19379135730915503,0.8306329785743927,812.7463795226162,linucb_1.0
2558,163,6,0.0,0.527756059421423,0.6761838343434218,0.9464596801226254,813.0166553683954,linucb_1.0
2559,134,6,0.0,0.5275498241500586,0.46154152444451385,0.9463302912305286,813.5014441351814,linucb_1.0
2560,111,6,1.0,0.527734375,0.4361254395503999,0.9181232948303194,813.9834419904613,linucb_1.0
2561,14,6,1.0,0.5279187817258884,0.5396518821772404,0.6734524564769115,814.117242564761,linucb_1.0
2562,185,6,1.0,0.5281030444964872,0.7449678887545403,0.8267763573338541,814.1990510333403,linucb_1.0
2563,131,6,0.0,0.5278969957081545,0.24082354965412825,0.849074976151261,814.8073024598374,linucb_1.0
2564,0,6,1.0,0.5280811232449298,0.6658033782521589,0.8293572138770374,814.9708562954622,linucb_1.0
2565,54,6,0.0,0.5278752436647174,0.44825725636578134,0.8545143498561374,815.3771133889526,linucb_1.0
2566,76,6,1.0,0.5280592361652378,0.7218959126624094,0.8814131339454192,815.5366306102355,linucb_1.0
2567,140,6,1.0,0.5282430853135957,0.475370086658991,0.7721390067744738,815.833399530351,linucb_1.0
2568,153,6,1.0,0.5284267912772586,0.5986814789503685,0.7504364161256128,815.9851544675263,linucb_1.0
2569,22,6,0.0,0.5282210977033865,0.36970502232800984,0.8267456413164863,816.4421950865147,linucb_1.0
2570,92,6,1.0,0.5284046692607004,0.5777718847036852,0.9609068395063332,816.8253300413174,linucb_1.0
2571,13,6,1.0,0.5285880980163361,0.6422174299049359,0.7818538598890235,816.9649664713015,linucb_1.0
2572,2,6,0.0,0.5283825816485226,0.5294027483228554,0.7451439562768173,817.1807076792555,linucb_1.0
2573,175,6,0.0,0.5281772250291489,0.2997621218111099,0.8011752122919316,817.6821207697363,linucb_1.0
2574,54,6,1.0,0.5283605283605284,0.4576876206029987,0.8439372844798544,818.0683704336132,linucb_1.0
2575,192,6,1.0,0.5285436893203883,0.809361139229538,0.8878932738278105,818.1469025682114,linucb_1.0
2576,138,6,0.0,0.5283385093167702,0.4407369675801855,0.8418542233790547,818.5480198240103,linucb_1.0
2577,14,6,1.0,0.5285215366705471,0.5424202633533315,0.6713352268369169,818.6769347874939,linucb_1.0
2578,129,6,0.0,0.5283165244375485,0.46792647757476286,0.6617544470576746,818.8707627569768,linucb_1.0
2579,67,6,0.0,0.5281116711903838,0.39695672803122894,0.9247511762511987,819.3985572051968,linucb_1.0
2580,174,6,1.0,0.5282945736434108,0.9190249741669011,0.9219883767207986,819.4015206077506,linucb_1.0
2581,98,6,0.0,0.5280898876404494,0.6220298087736936,0.7573105598259127,819.5368013588028,linucb_1.0
2582,27,6,1.0,0.528272656855151,0.4468253460285679,0.8371041500940783,819.9270801628683,linucb_1.0
2583,108,6,0.0,0.5280681378242353,0.5884388572284667,0.8650058932844827,820.2036471989243,linucb_1.0
2584,183,6,0.0,0.5278637770897833,0.18635204940389827,0.9018158718959287,820.9191110214163,linucb_1.0
2585,57,6,1.0,0.528046421663443,0.8577267430188551,0.9350588125279384,820.9964430909254,linucb_1.0
2586,33,6,0.0,0.5278422273781903,0.3959385084580855,0.6434759674329147,821.2439805499002,linucb_1.0
2587,42,6,1.0,0.5280247390800155,0.30214982058854667,0.8893000788374579,821.8311308081492,linucb_1.0
2588,105,6,0.0,0.5278207109737248,0.16805803604626313,0.9290198335109919,822.5920926056139,linucb_1.0
2589,67,6,0.0,0.5276168404789494,0.3592783093125984,0.9385697383451104,823.1713840346464,linucb_1.0
2590,131,6,1.0,0.5277992277992278,0.24570503048808692,0.8609822876719996,823.7866612918303,linucb_1.0
2591,16,6,0.0,0.5275955229641065,0.6754688678969353,0.8261119405827374,823.9373043645162,linucb_1.0
2592,43,6,1.0,0.5277777777777778,0.4055645002861712,0.9119103507184952,824.4436502149485,linucb_1.0
2593,124,6,0.0,0.5275742383339761,0.3505795991949474,0.7357728284458662,824.8288434441995,linucb_1.0
2594,136,6,0.0,0.5273708558211256,0.37194479851503104,0.7429033462422812,825.1998019919267,linucb_1.0
2595,106,6,1.0,0.5275529865125241,0.44421496121217474,0.70802980703908,825.4636168377536,linucb_1.0
2596,24,6,0.0,0.5273497688751926,0.4439727029822112,0.7900555277247843,825.8096996624962,linucb_1.0
2597,153,6,1.0,0.5275317674239507,0.5421979929909875,0.7512620738836225,826.0187637433888,linucb_1.0
2598,105,6,1.0,0.5277136258660509,0.17930135105999115,0.9180350555167419,826.7574974478456,linucb_1.0
2599,0,6,1.0,0.5278953443632166,0.6446498814569817,0.7970613520216551,826.9099089184102,linucb_1.0
2600,163,6,1.0,0.5280769230769231,0.6466251170862247,0.9494806107151598,827.2127644120392,linucb_1.0
2601,117,6,0.0,0.5278738946559016,0.34805642050847807,0.7611174307725259,827.6258254223033,linucb_1.0
2602,164,6,1.0,0.528055342044581,0.520626029854745,0.8522289629586945,827.9574283554072,linucb_1.0
2603,11,6,1.0,0.5282366500192086,0.6589021582077611,0.8051922073672063,828.1037184045666,linucb_1.0
2604,138,6,0.0,0.5280337941628265,0.5036703479626967,0.8180701547832936,828.4181182113872,linucb_1.0
2605,86,6,1.0,0.528214971209213,0.7723992245255685,0.7978380856892385,828.4435570725509,linucb_1.0
2606,5,6,1.0,0.5283960092095165,0.4820164561104634,0.6283225156082884,828.5898631320488,linucb_1.0
2607,169,6,0.0,0.5281933256616801,0.5008218221342555,0.6556560318327389,828.7446973417473,linucb_1.0
2608,163,6,0.0,0.5279907975460123,0.6371807726634879,0.94199409677242,829.0495106658562,linucb_1.0
2609,75,6,0.0,0.5277884246837868,0.26206155873741643,0.7773378046453996,829.5647869117643,linucb_1.0
2610,118,6,1.0,0.5279693486590038,0.27278499421546004,0.9731888287987538,830.2651907463476,linucb_1.0
